(165, 80)
(166, 80)
(181, 80)
(182, 80)
(183, 80)
(184, 80)
(185, 80)
(186, 80)
(187, 80)
(188, 80)
(189, 80)
(190, 80)
(191, 80)
(192, 80)
(193, 80)
(194, 80)
(195, 80)
(196, 80)
(197, 80)
(219, 80)
(64, 81)
(65, 81)
(66, 81)
(67, 81)
(68, 81)
(69, 81)
(70, 81)
(71, 81)
(72, 81)
(73, 81)
(74, 81)
(75, 81)
(76, 81)
(77, 81)
(78, 81)
(79, 81)
(80, 81)
(81, 81)
(82, 81)
(83, 81)
(84, 81)
(94, 81)
(95, 81)
(96, 81)
(97, 81)
(98, 81)
(99, 81)
(100, 81)
(101, 81)
(102, 81)
(103, 81)
(104, 81)
(105, 81)
(106, 81)
(107, 81)
(108, 81)
(109, 81)
(110, 81)
(111, 81)
(112, 81)
(113, 81)
(114, 81)
(115, 81)
(116, 81)
(144, 81)
(145, 81)
(146, 81)
(147, 81)
(148, 81)
(149, 81)
(150, 81)
(151, 81)
(152, 81)
(153, 81)
(154, 81)
(155, 81)
(156, 81)
(157, 81)
(158, 81)
(159, 81)
(160, 81)
(161, 81)
(162, 81)
(163, 81)
(164, 81)
(165, 81)
(166, 81)
(180, 81)
(181, 81)
(182, 81)
(183, 81)
(184, 81)
(185, 81)
(186, 81)
(187, 81)
(188, 81)
(189, 81)
(190, 81)
(191, 81)
(192, 81)
(193, 81)
(194, 81)
(195, 81)
(196, 81)
(197, 81)
(198, 81)
(215, 81)
(216, 81)
(217, 81)
(218, 81)
(219, 81)
(220, 81)
(221, 81)
(222, 81)
(223, 81)
(64, 82)
(65, 82)
(66, 82)
(67, 82)
(68, 82)
(69, 82)
(70, 82)
(71, 82)
(72, 82)
(73, 82)
(74, 82)
(75, 82)
(76, 82)
(77, 82)
(78, 82)
(79, 82)
(80, 82)
(81, 82)
(82, 82)
(83, 82)
(84, 82)
(94, 82)
(95, 82)
(96, 82)
(97, 82)
(98, 82)
(99, 82)
(100, 82)
(101, 82)
(102, 82)
(103, 82)
(104, 82)
(105, 82)
(106, 82)
(107, 82)
(108, 82)
(109, 82)
(110, 82)
(111, 82)
(112, 82)
(113, 82)
(114, 82)
(115, 82)
(116, 82)
(144, 82)
(145, 82)
(146, 82)
(147, 82)
(148, 82)
(149, 82)
(150, 82)
(151, 82)
(152, 82)
(153, 82)
(154, 82)
(155, 82)
(156, 82)
(157, 82)
(158, 82)
(159, 82)
(160, 82)
(161, 82)
(162, 82)
(163, 82)
(164, 82)
(165, 82)
(166, 82)
(179, 82)
(180, 82)
(181, 82)
(182, 82)
(183, 82)
(184, 82)
(185, 82)
(186, 82)
(187, 82)
(188, 82)
(189, 82)
(190, 82)
(191, 82)
(192, 82)
(193, 82)
(194, 82)
(195, 82)
(196, 82)
(197, 82)
(198, 82)
(199, 82)
(213, 82)
(214, 82)
(215, 82)
(216, 82)
(217, 82)
(218, 82)
(219, 82)
(220, 82)
(221, 82)
(222, 82)
(223, 82)
(224, 82)
(225, 82)
(63, 83)
(64, 83)
(65, 83)
(66, 83)
(67, 83)
(68, 83)
(69, 83)
(70, 83)
(71, 83)
(72, 83)
(73, 83)
(74, 83)
(75, 83)
(76, 83)
(77, 83)
(78, 83)
(79, 83)
(80, 83)
(81, 83)
(82, 83)
(83, 83)
(84, 83)
(85, 83)
(94, 83)
(95, 83)
(96, 83)
(97, 83)
(98, 83)
(99, 83)
(100, 83)
(101, 83)
(102, 83)
(103, 83)
(104, 83)
(105, 83)
(106, 83)
(107, 83)
(108, 83)
(109, 83)
(110, 83)
(111, 83)
(112, 83)
(113, 83)
(114, 83)
(115, 83)
(116, 83)
(144, 83)
(145, 83)
(146, 83)
(147, 83)
(148, 83)
(149, 83)
(150, 83)
(151, 83)
(152, 83)
(153, 83)
(154, 83)
(155, 83)
(156, 83)
(157, 83)
(158, 83)
(159, 83)
(160, 83)
(161, 83)
(162, 83)
(163, 83)
(164, 83)
(165, 83)
(166, 83)
(179, 83)
(180, 83)
(181, 83)
(182, 83)
(183, 83)
(184, 83)
(185, 83)
(186, 83)
(187, 83)
(188, 83)
(189, 83)
(190, 83)
(191, 83)
(192, 83)
(193, 83)
(194, 83)
(195, 83)
(196, 83)
(197, 83)
(198, 83)
(199, 83)
(212, 83)
(213, 83)
(214, 83)
(215, 83)
(216, 83)
(217, 83)
(218, 83)
(219, 83)
(220, 83)
(221, 83)
(222, 83)
(223, 83)
(224, 83)
(225, 83)
(63, 84)
(64, 84)
(65, 84)
(66, 84)
(67, 84)
(68, 84)
(69, 84)
(70, 84)
(71, 84)
(72, 84)
(73, 84)
(74, 84)
(75, 84)
(76, 84)
(77, 84)
(78, 84)
(79, 84)
(80, 84)
(81, 84)
(82, 84)
(83, 84)
(84, 84)
(85, 84)
(94, 84)
(95, 84)
(96, 84)
(97, 84)
(98, 84)
(99, 84)
(100, 84)
(101, 84)
(102, 84)
(103, 84)
(104, 84)
(105, 84)
(106, 84)
(107, 84)
(108, 84)
(109, 84)
(110, 84)
(111, 84)
(112, 84)
(113, 84)
(114, 84)
(115, 84)
(116, 84)
(145, 84)
(146, 84)
(147, 84)
(148, 84)
(149, 84)
(150, 84)
(151, 84)
(152, 84)
(153, 84)
(154, 84)
(155, 84)
(156, 84)
(157, 84)
(158, 84)
(159, 84)
(160, 84)
(161, 84)
(162, 84)
(163, 84)
(164, 84)
(165, 84)
(178, 84)
(179, 84)
(180, 84)
(181, 84)
(182, 84)
(183, 84)
(184, 84)
(185, 84)
(186, 84)
(187, 84)
(188, 84)
(189, 84)
(190, 84)
(191, 84)
(192, 84)
(193, 84)
(194, 84)
(195, 84)
(196, 84)
(197, 84)
(198, 84)
(199, 84)
(200, 84)
(211, 84)
(212, 84)
(213, 84)
(214, 84)
(215, 84)
(216, 84)
(217, 84)
(218, 84)
(219, 84)
(220, 84)
(221, 84)
(222, 84)
(223, 84)
(224, 84)
(225, 84)
(63, 85)
(64, 85)
(65, 85)
(66, 85)
(67, 85)
(68, 85)
(69, 85)
(70, 85)
(71, 85)
(72, 85)
(73, 85)
(74, 85)
(75, 85)
(76, 85)
(77, 85)
(78, 85)
(79, 85)
(80, 85)
(81, 85)
(82, 85)
(83, 85)
(84, 85)
(85, 85)
(93, 85)
(94, 85)
(95, 85)
(96, 85)
(97, 85)
(98, 85)
(99, 85)
(100, 85)
(101, 85)
(102, 85)
(103, 85)
(104, 85)
(105, 85)
(106, 85)
(107, 85)
(108, 85)
(109, 85)
(110, 85)
(111, 85)
(112, 85)
(113, 85)
(114, 85)
(115, 85)
(116, 85)
(117, 85)
(145, 85)
(146, 85)
(147, 85)
(148, 85)
(149, 85)
(150, 85)
(151, 85)
(152, 85)
(153, 85)
(154, 85)
(155, 85)
(156, 85)
(157, 85)
(158, 85)
(159, 85)
(160, 85)
(161, 85)
(162, 85)
(163, 85)
(164, 85)
(165, 85)
(178, 85)
(179, 85)
(180, 85)
(181, 85)
(182, 85)
(183, 85)
(184, 85)
(185, 85)
(186, 85)
(187, 85)
(188, 85)
(189, 85)
(190, 85)
(191, 85)
(192, 85)
(193, 85)
(194, 85)
(195, 85)
(196, 85)
(197, 85)
(198, 85)
(199, 85)
(200, 85)
(210, 85)
(211, 85)
(212, 85)
(213, 85)
(214, 85)
(215, 85)
(216, 85)
(217, 85)
(218, 85)
(219, 85)
(220, 85)
(221, 85)
(222, 85)
(223, 85)
(224, 85)
(225, 85)
(63, 86)
(64, 86)
(65, 86)
(66, 86)
(67, 86)
(68, 86)
(69, 86)
(70, 86)
(71, 86)
(72, 86)
(73, 86)
(74, 86)
(75, 86)
(76, 86)
(77, 86)
(78, 86)
(79, 86)
(80, 86)
(81, 86)
(82, 86)
(83, 86)
(84, 86)
(85, 86)
(94, 86)
(95, 86)
(96, 86)
(97, 86)
(98, 86)
(99, 86)
(100, 86)
(101, 86)
(102, 86)
(103, 86)
(104, 86)
(105, 86)
(106, 86)
(107, 86)
(108, 86)
(109, 86)
(110, 86)
(111, 86)
(112, 86)
(113, 86)
(114, 86)
(115, 86)
(116, 86)
(128, 86)
(146, 86)
(147, 86)
(148, 86)
(149, 86)
(150, 86)
(151, 86)
(152, 86)
(153, 86)
(154, 86)
(155, 86)
(156, 86)
(157, 86)
(158, 86)
(159, 86)
(160, 86)
(161, 86)
(162, 86)
(163, 86)
(164, 86)
(178, 86)
(179, 86)
(180, 86)
(181, 86)
(182, 86)
(183, 86)
(184, 86)
(185, 86)
(186, 86)
(187, 86)
(188, 86)
(189, 86)
(190, 86)
(191, 86)
(192, 86)
(193, 86)
(194, 86)
(195, 86)
(196, 86)
(197, 86)
(198, 86)
(199, 86)
(200, 86)
(209, 86)
(210, 86)
(211, 86)
(212, 86)
(213, 86)
(214, 86)
(215, 86)
(216, 86)
(217, 86)
(218, 86)
(219, 86)
(220, 86)
(221, 86)
(222, 86)
(223, 86)
(224, 86)
(225, 86)
(62, 87)
(63, 87)
(64, 87)
(65, 87)
(66, 87)
(67, 87)
(68, 87)
(69, 87)
(70, 87)
(71, 87)
(72, 87)
(73, 87)
(74, 87)
(75, 87)
(76, 87)
(77, 87)
(78, 87)
(79, 87)
(80, 87)
(81, 87)
(82, 87)
(83, 87)
(84, 87)
(85, 87)
(86, 87)
(94, 87)
(95, 87)
(96, 87)
(97, 87)
(98, 87)
(99, 87)
(100, 87)
(101, 87)
(102, 87)
(103, 87)
(104, 87)
(105, 87)
(106, 87)
(107, 87)
(108, 87)
(109, 87)
(110, 87)
(111, 87)
(112, 87)
(113, 87)
(114, 87)
(115, 87)
(116, 87)
(124, 87)
(125, 87)
(126, 87)
(127, 87)
(128, 87)
(129, 87)
(130, 87)
(131, 87)
(132, 87)
(147, 87)
(148, 87)
(149, 87)
(150, 87)
(151, 87)
(152, 87)
(153, 87)
(154, 87)
(155, 87)
(156, 87)
(157, 87)
(158, 87)
(159, 87)
(160, 87)
(161, 87)
(162, 87)
(163, 87)
(178, 87)
(179, 87)
(180, 87)
(181, 87)
(182, 87)
(183, 87)
(184, 87)
(185, 87)
(186, 87)
(187, 87)
(188, 87)
(189, 87)
(190, 87)
(191, 87)
(192, 87)
(193, 87)
(194, 87)
(195, 87)
(196, 87)
(197, 87)
(198, 87)
(199, 87)
(200, 87)
(209, 87)
(210, 87)
(211, 87)
(212, 87)
(213, 87)
(214, 87)
(215, 87)
(216, 87)
(217, 87)
(218, 87)
(219, 87)
(220, 87)
(221, 87)
(222, 87)
(223, 87)
(224, 87)
(225, 87)
(63, 88)
(64, 88)
(65, 88)
(66, 88)
(67, 88)
(68, 88)
(69, 88)
(70, 88)
(71, 88)
(72, 88)
(73, 88)
(74, 88)
(75, 88)
(76, 88)
(77, 88)
(78, 88)
(79, 88)
(80, 88)
(81, 88)
(82, 88)
(83, 88)
(84, 88)
(85, 88)
(94, 88)
(95, 88)
(96, 88)
(97, 88)
(98, 88)
(99, 88)
(100, 88)
(101, 88)
(102, 88)
(103, 88)
(104, 88)
(105, 88)
(106, 88)
(107, 88)
(108, 88)
(109, 88)
(110, 88)
(111, 88)
(112, 88)
(113, 88)
(114, 88)
(115, 88)
(116, 88)
(122, 88)
(123, 88)
(124, 88)
(125, 88)
(126, 88)
(127, 88)
(128, 88)
(129, 88)
(130, 88)
(131, 88)
(132, 88)
(133, 88)
(134, 88)
(148, 88)
(149, 88)
(150, 88)
(151, 88)
(152, 88)
(153, 88)
(154, 88)
(155, 88)
(156, 88)
(157, 88)
(158, 88)
(159, 88)
(160, 88)
(161, 88)
(162, 88)
(177, 88)
(178, 88)
(179, 88)
(180, 88)
(181, 88)
(182, 88)
(183, 88)
(184, 88)
(185, 88)
(186, 88)
(187, 88)
(188, 88)
(189, 88)
(190, 88)
(191, 88)
(192, 88)
(193, 88)
(194, 88)
(195, 88)
(196, 88)
(197, 88)
(198, 88)
(199, 88)
(200, 88)
(201, 88)
(208, 88)
(209, 88)
(210, 88)
(211, 88)
(212, 88)
(213, 88)
(214, 88)
(215, 88)
(216, 88)
(217, 88)
(218, 88)
(219, 88)
(220, 88)
(221, 88)
(222, 88)
(223, 88)
(224, 88)
(225, 88)
(63, 89)
(64, 89)
(65, 89)
(66, 89)
(67, 89)
(68, 89)
(69, 89)
(70, 89)
(71, 89)
(72, 89)
(73, 89)
(74, 89)
(75, 89)
(76, 89)
(77, 89)
(78, 89)
(79, 89)
(80, 89)
(81, 89)
(82, 89)
(83, 89)
(84, 89)
(85, 89)
(94, 89)
(95, 89)
(96, 89)
(97, 89)
(98, 89)
(99, 89)
(100, 89)
(101, 89)
(102, 89)
(103, 89)
(104, 89)
(105, 89)
(106, 89)
(107, 89)
(108, 89)
(109, 89)
(110, 89)
(111, 89)
(112, 89)
(113, 89)
(114, 89)
(115, 89)
(116, 89)
(121, 89)
(122, 89)
(123, 89)
(124, 89)
(125, 89)
(126, 89)
(127, 89)
(128, 89)
(129, 89)
(130, 89)
(131, 89)
(132, 89)
(133, 89)
(134, 89)
(135, 89)
(149, 89)
(150, 89)
(151, 89)
(152, 89)
(153, 89)
(154, 89)
(155, 89)
(156, 89)
(157, 89)
(158, 89)
(159, 89)
(160, 89)
(161, 89)
(178, 89)
(179, 89)
(180, 89)
(181, 89)
(182, 89)
(183, 89)
(184, 89)
(185, 89)
(186, 89)
(187, 89)
(188, 89)
(189, 89)
(190, 89)
(191, 89)
(192, 89)
(193, 89)
(194, 89)
(195, 89)
(196, 89)
(197, 89)
(198, 89)
(199, 89)
(200, 89)
(208, 89)
(209, 89)
(210, 89)
(211, 89)
(212, 89)
(213, 89)
(214, 89)
(215, 89)
(216, 89)
(217, 89)
(218, 89)
(219, 89)
(220, 89)
(221, 89)
(222, 89)
(223, 89)
(224, 89)
(225, 89)
(43, 90)
(63, 90)
(64, 90)
(65, 90)
(66, 90)
(67, 90)
(68, 90)
(69, 90)
(70, 90)
(71, 90)
(72, 90)
(73, 90)
(74, 90)
(75, 90)
(76, 90)
(77, 90)
(78, 90)
(79, 90)
(80, 90)
(81, 90)
(82, 90)
(83, 90)
(84, 90)
(85, 90)
(95, 90)
(96, 90)
(97, 90)
(98, 90)
(99, 90)
(100, 90)
(101, 90)
(102, 90)
(103, 90)
(104, 90)
(105, 90)
(106, 90)
(107, 90)
(108, 90)
(109, 90)
(110, 90)
(111, 90)
(112, 90)
(113, 90)
(114, 90)
(115, 90)
(120, 90)
(121, 90)
(122, 90)
(123, 90)
(124, 90)
(125, 90)
(126, 90)
(127, 90)
(128, 90)
(129, 90)
(130, 90)
(131, 90)
(132, 90)
(133, 90)
(134, 90)
(135, 90)
(136, 90)
(151, 90)
(152, 90)
(153, 90)
(154, 90)
(155, 90)
(156, 90)
(157, 90)
(158, 90)
(159, 90)
(178, 90)
(179, 90)
(180, 90)
(181, 90)
(182, 90)
(183, 90)
(184, 90)
(185, 90)
(186, 90)
(187, 90)
(188, 90)
(189, 90)
(190, 90)
(191, 90)
(192, 90)
(193, 90)
(194, 90)
(195, 90)
(196, 90)
(197, 90)
(198, 90)
(199, 90)
(200, 90)
(208, 90)
(209, 90)
(210, 90)
(211, 90)
(212, 90)
(213, 90)
(214, 90)
(215, 90)
(216, 90)
(217, 90)
(218, 90)
(219, 90)
(220, 90)
(221, 90)
(222, 90)
(223, 90)
(224, 90)
(225, 90)
(39, 91)
(40, 91)
(41, 91)
(42, 91)
(43, 91)
(44, 91)
(45, 91)
(46, 91)
(47, 91)
(63, 91)
(64, 91)
(65, 91)
(66, 91)
(67, 91)
(68, 91)
(69, 91)
(70, 91)
(71, 91)
(72, 91)
(73, 91)
(74, 91)
(75, 91)
(76, 91)
(77, 91)
(78, 91)
(79, 91)
(80, 91)
(81, 91)
(82, 91)
(83, 91)
(84, 91)
(85, 91)
(95, 91)
(96, 91)
(97, 91)
(98, 91)
(99, 91)
(100, 91)
(101, 91)
(102, 91)
(103, 91)
(104, 91)
(105, 91)
(106, 91)
(107, 91)
(108, 91)
(109, 91)
(110, 91)
(111, 91)
(112, 91)
(113, 91)
(114, 91)
(115, 91)
(119, 91)
(120, 91)
(121, 91)
(122, 91)
(123, 91)
(124, 91)
(125, 91)
(126, 91)
(127, 91)
(128, 91)
(129, 91)
(130, 91)
(131, 91)
(132, 91)
(133, 91)
(134, 91)
(135, 91)
(136, 91)
(137, 91)
(155, 91)
(178, 91)
(179, 91)
(180, 91)
(181, 91)
(182, 91)
(183, 91)
(184, 91)
(185, 91)
(186, 91)
(187, 91)
(188, 91)
(189, 91)
(190, 91)
(191, 91)
(192, 91)
(193, 91)
(194, 91)
(195, 91)
(196, 91)
(197, 91)
(198, 91)
(199, 91)
(200, 91)
(208, 91)
(209, 91)
(210, 91)
(211, 91)
(212, 91)
(213, 91)
(214, 91)
(215, 91)
(216, 91)
(217, 91)
(218, 91)
(219, 91)
(220, 91)
(221, 91)
(222, 91)
(223, 91)
(224, 91)
(225, 91)
(37, 92)
(38, 92)
(39, 92)
(40, 92)
(41, 92)
(42, 92)
(43, 92)
(44, 92)
(45, 92)
(46, 92)
(47, 92)
(48, 92)
(49, 92)
(64, 92)
(65, 92)
(66, 92)
(67, 92)
(68, 92)
(69, 92)
(70, 92)
(71, 92)
(72, 92)
(73, 92)
(74, 92)
(75, 92)
(76, 92)
(77, 92)
(78, 92)
(79, 92)
(80, 92)
(81, 92)
(82, 92)
(83, 92)
(84, 92)
(96, 92)
(97, 92)
(98, 92)
(99, 92)
(100, 92)
(101, 92)
(102, 92)
(103, 92)
(104, 92)
(105, 92)
(106, 92)
(107, 92)
(108, 92)
(109, 92)
(110, 92)
(111, 92)
(112, 92)
(113, 92)
(114, 92)
(118, 92)
(119, 92)
(120, 92)
(121, 92)
(122, 92)
(123, 92)
(124, 92)
(125, 92)
(126, 92)
(127, 92)
(128, 92)
(129, 92)
(130, 92)
(131, 92)
(132, 92)
(133, 92)
(134, 92)
(135, 92)
(136, 92)
(137, 92)
(138, 92)
(178, 92)
(179, 92)
(180, 92)
(181, 92)
(182, 92)
(183, 92)
(184, 92)
(185, 92)
(186, 92)
(187, 92)
(188, 92)
(189, 92)
(190, 92)
(191, 92)
(192, 92)
(193, 92)
(194, 92)
(195, 92)
(196, 92)
(197, 92)
(198, 92)
(199, 92)
(200, 92)
(207, 92)
(208, 92)
(209, 92)
(210, 92)
(211, 92)
(212, 92)
(213, 92)
(214, 92)
(215, 92)
(216, 92)
(217, 92)
(218, 92)
(219, 92)
(220, 92)
(221, 92)
(222, 92)
(223, 92)
(224, 92)
(225, 92)
(36, 93)
(37, 93)
(38, 93)
(39, 93)
(40, 93)
(41, 93)
(42, 93)
(43, 93)
(44, 93)
(45, 93)
(46, 93)
(47, 93)
(48, 93)
(49, 93)
(50, 93)
(64, 93)
(65, 93)
(66, 93)
(67, 93)
(68, 93)
(69, 93)
(70, 93)
(71, 93)
(72, 93)
(73, 93)
(74, 93)
(75, 93)
(76, 93)
(77, 93)
(78, 93)
(79, 93)
(80, 93)
(81, 93)
(82, 93)
(83, 93)
(84, 93)
(97, 93)
(98, 93)
(99, 93)
(100, 93)
(101, 93)
(102, 93)
(103, 93)
(104, 93)
(105, 93)
(106, 93)
(107, 93)
(108, 93)
(109, 93)
(110, 93)
(111, 93)
(112, 93)
(113, 93)
(118, 93)
(119, 93)
(120, 93)
(121, 93)
(122, 93)
(123, 93)
(124, 93)
(125, 93)
(126, 93)
(127, 93)
(128, 93)
(129, 93)
(130, 93)
(131, 93)
(132, 93)
(133, 93)
(134, 93)
(135, 93)
(136, 93)
(137, 93)
(138, 93)
(179, 93)
(180, 93)
(181, 93)
(182, 93)
(183, 93)
(184, 93)
(185, 93)
(186, 93)
(187, 93)
(188, 93)
(189, 93)
(190, 93)
(191, 93)
(192, 93)
(193, 93)
(194, 93)
(195, 93)
(196, 93)
(197, 93)
(198, 93)
(199, 93)
(208, 93)
(209, 93)
(210, 93)
(211, 93)
(212, 93)
(213, 93)
(214, 93)
(215, 93)
(216, 93)
(217, 93)
(218, 93)
(219, 93)
(220, 93)
(221, 93)
(222, 93)
(223, 93)
(224, 93)
(225, 93)
(35, 94)
(36, 94)
(37, 94)
(38, 94)
(39, 94)
(40, 94)
(41, 94)
(42, 94)
(43, 94)
(44, 94)
(45, 94)
(46, 94)
(47, 94)
(48, 94)
(49, 94)
(50, 94)
(51, 94)
(65, 94)
(66, 94)
(67, 94)
(68, 94)
(69, 94)
(70, 94)
(71, 94)
(72, 94)
(73, 94)
(74, 94)
(75, 94)
(76, 94)
(77, 94)
(78, 94)
(79, 94)
(80, 94)
(81, 94)
(82, 94)
(83, 94)
(98, 94)
(99, 94)
(100, 94)
(101, 94)
(102, 94)
(103, 94)
(104, 94)
(105, 94)
(106, 94)
(107, 94)
(108, 94)
(109, 94)
(110, 94)
(111, 94)
(112, 94)
(117, 94)
(118, 94)
(119, 94)
(120, 94)
(121, 94)
(122, 94)
(123, 94)
(124, 94)
(125, 94)
(126, 94)
(127, 94)
(128, 94)
(129, 94)
(130, 94)
(131, 94)
(132, 94)
(133, 94)
(134, 94)
(135, 94)
(136, 94)
(137, 94)
(138, 94)
(139, 94)
(179, 94)
(180, 94)
(181, 94)
(182, 94)
(183, 94)
(184, 94)
(185, 94)
(186, 94)
(187, 94)
(188, 94)
(189, 94)
(190, 94)
(191, 94)
(192, 94)
(193, 94)
(194, 94)
(195, 94)
(196, 94)
(197, 94)
(198, 94)
(199, 94)
(208, 94)
(209, 94)
(210, 94)
(211, 94)
(212, 94)
(213, 94)
(214, 94)
(215, 94)
(216, 94)
(217, 94)
(218, 94)
(219, 94)
(220, 94)
(221, 94)
(222, 94)
(223, 94)
(224, 94)
(225, 94)
(34, 95)
(35, 95)
(36, 95)
(37, 95)
(38, 95)
(39, 95)
(40, 95)
(41, 95)
(42, 95)
(43, 95)
(44, 95)
(45, 95)
(46, 95)
(47, 95)
(48, 95)
(49, 95)
(50, 95)
(51, 95)
(52, 95)
(66, 95)
(67, 95)
(68, 95)
(69, 95)
(70, 95)
(71, 95)
(72, 95)
(73, 95)
(74, 95)
(75, 95)
(76, 95)
(77, 95)
(78, 95)
(79, 95)
(80, 95)
(81, 95)
(82, 95)
(99, 95)
(100, 95)
(101, 95)
(102, 95)
(103, 95)
(104, 95)
(105, 95)
(106, 95)
(107, 95)
(108, 95)
(109, 95)
(110, 95)
(111, 95)
(117, 95)
(118, 95)
(119, 95)
(120, 95)
(121, 95)
(122, 95)
(123, 95)
(124, 95)
(125, 95)
(126, 95)
(127, 95)
(128, 95)
(129, 95)
(130, 95)
(131, 95)
(132, 95)
(133, 95)
(134, 95)
(135, 95)
(136, 95)
(137, 95)
(138, 95)
(139, 95)
(180, 95)
(181, 95)
(182, 95)
(183, 95)
(184, 95)
(185, 95)
(186, 95)
(187, 95)
(188, 95)
(189, 95)
(190, 95)
(191, 95)
(192, 95)
(193, 95)
(194, 95)
(195, 95)
(196, 95)
(197, 95)
(198, 95)
(208, 95)
(209, 95)
(210, 95)
(211, 95)
(212, 95)
(213, 95)
(214, 95)
(215, 95)
(216, 95)
(217, 95)
(218, 95)
(219, 95)
(220, 95)
(221, 95)
(222, 95)
(223, 95)
(224, 95)
(225, 95)
(33, 96)
(34, 96)
(35, 96)
(36, 96)
(37, 96)
(38, 96)
(39, 96)
(40, 96)
(41, 96)
(42, 96)
(43, 96)
(44, 96)
(45, 96)
(46, 96)
(47, 96)
(48, 96)
(49, 96)
(50, 96)
(51, 96)
(52, 96)
(53, 96)
(67, 96)
(68, 96)
(69, 96)
(70, 96)
(71, 96)
(72, 96)
(73, 96)
(74, 96)
(75, 96)
(76, 96)
(77, 96)
(78, 96)
(79, 96)
(80, 96)
(81, 96)
(101, 96)
(102, 96)
(103, 96)
(104, 96)
(105, 96)
(106, 96)
(107, 96)
(108, 96)
(109, 96)
(117, 96)
(118, 96)
(119, 96)
(120, 96)
(121, 96)
(122, 96)
(123, 96)
(124, 96)
(125, 96)
(126, 96)
(127, 96)
(128, 96)
(129, 96)
(130, 96)
(131, 96)
(132, 96)
(133, 96)
(134, 96)
(135, 96)
(136, 96)
(137, 96)
(138, 96)
(139, 96)
(181, 96)
(182, 96)
(183, 96)
(184, 96)
(185, 96)
(186, 96)
(187, 96)
(188, 96)
(189, 96)
(190, 96)
(191, 96)
(192, 96)
(193, 96)
(194, 96)
(195, 96)
(196, 96)
(197, 96)
(208, 96)
(209, 96)
(210, 96)
(211, 96)
(212, 96)
(213, 96)
(214, 96)
(215, 96)
(216, 96)
(217, 96)
(218, 96)
(219, 96)
(220, 96)
(221, 96)
(222, 96)
(223, 96)
(224, 96)
(225, 96)
(33, 97)
(34, 97)
(35, 97)
(36, 97)
(37, 97)
(38, 97)
(39, 97)
(40, 97)
(41, 97)
(42, 97)
(43, 97)
(44, 97)
(45, 97)
(46, 97)
(47, 97)
(48, 97)
(49, 97)
(50, 97)
(51, 97)
(52, 97)
(53, 97)
(68, 97)
(69, 97)
(70, 97)
(71, 97)
(72, 97)
(73, 97)
(74, 97)
(75, 97)
(76, 97)
(77, 97)
(78, 97)
(79, 97)
(80, 97)
(105, 97)
(117, 97)
(118, 97)
(119, 97)
(120, 97)
(121, 97)
(122, 97)
(123, 97)
(124, 97)
(125, 97)
(126, 97)
(127, 97)
(128, 97)
(129, 97)
(130, 97)
(131, 97)
(132, 97)
(133, 97)
(134, 97)
(135, 97)
(136, 97)
(137, 97)
(138, 97)
(139, 97)
(182, 97)
(183, 97)
(184, 97)
(185, 97)
(186, 97)
(187, 97)
(188, 97)
(189, 97)
(190, 97)
(191, 97)
(192, 97)
(193, 97)
(194, 97)
(195, 97)
(196, 97)
(209, 97)
(210, 97)
(211, 97)
(212, 97)
(213, 97)
(214, 97)
(215, 97)
(216, 97)
(217, 97)
(218, 97)
(219, 97)
(220, 97)
(221, 97)
(222, 97)
(223, 97)
(224, 97)
(225, 97)
(32, 98)
(33, 98)
(34, 98)
(35, 98)
(36, 98)
(37, 98)
(38, 98)
(39, 98)
(40, 98)
(41, 98)
(42, 98)
(43, 98)
(44, 98)
(45, 98)
(46, 98)
(47, 98)
(48, 98)
(49, 98)
(50, 98)
(51, 98)
(52, 98)
(53, 98)
(54, 98)
(70, 98)
(71, 98)
(72, 98)
(73, 98)
(74, 98)
(75, 98)
(76, 98)
(77, 98)
(78, 98)
(116, 98)
(117, 98)
(118, 98)
(119, 98)
(120, 98)
(121, 98)
(122, 98)
(123, 98)
(124, 98)
(125, 98)
(126, 98)
(127, 98)
(128, 98)
(129, 98)
(130, 98)
(131, 98)
(132, 98)
(133, 98)
(134, 98)
(135, 98)
(136, 98)
(137, 98)
(138, 98)
(139, 98)
(140, 98)
(183, 98)
(184, 98)
(185, 98)
(186, 98)
(187, 98)
(188, 98)
(189, 98)
(190, 98)
(191, 98)
(192, 98)
(193, 98)
(194, 98)
(195, 98)
(209, 98)
(210, 98)
(211, 98)
(212, 98)
(213, 98)
(214, 98)
(215, 98)
(216, 98)
(217, 98)
(218, 98)
(219, 98)
(220, 98)
(221, 98)
(222, 98)
(223, 98)
(224, 98)
(225, 98)
(32, 99)
(33, 99)
(34, 99)
(35, 99)
(36, 99)
(37, 99)
(38, 99)
(39, 99)
(40, 99)
(41, 99)
(42, 99)
(43, 99)
(44, 99)
(45, 99)
(46, 99)
(47, 99)
(48, 99)
(49, 99)
(50, 99)
(51, 99)
(52, 99)
(53, 99)
(54, 99)
(74, 99)
(117, 99)
(118, 99)
(119, 99)
(120, 99)
(121, 99)
(122, 99)
(123, 99)
(124, 99)
(125, 99)
(126, 99)
(127, 99)
(128, 99)
(129, 99)
(130, 99)
(131, 99)
(132, 99)
(133, 99)
(134, 99)
(135, 99)
(136, 99)
(137, 99)
(138, 99)
(139, 99)
(185, 99)
(186, 99)
(187, 99)
(188, 99)
(189, 99)
(190, 99)
(191, 99)
(192, 99)
(193, 99)
(210, 99)
(211, 99)
